what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1338920934013
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1338920934013
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1338920934013
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1338920934013
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1338920934013
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1338920934013
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1338920934013
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1338920934013
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1338920934013
os,sysinfo,,,"win32",1338920934018
arch,sysinfo,,,"x86_64",1338920934018
ws,sysinfo,,,"win32",1338920934018
locale,sysinfo,,,"en_US",1338920934018
processors,sysinfo,,,"8",1338920934018
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1338920934018
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1338920934018
java.specification.name,sysinfo,,,"Java Platform API Specification",1338920934018
java.specification.vendor,sysinfo,,,"Oracle Corporation",1338920934018
java.specification.version,sysinfo,,,"1.7",1338920934018
java.vendor,sysinfo,,,"Oracle Corporation",1338920934018
java.version,sysinfo,,,"1.7.0_03",1338920934018
java.vm.info,sysinfo,,,"mixed mode",1338920934018
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1338920934018
